_id,Commentaire_Client,commentaire_moderateur,date,date_correction_spark,date_suppression_spark,emojis_corrige_spark,emojis_originaux,emojis_sentiment,emojis_supprimes_du_texte,metadata,moderateur,normalized_arabert,normalized_full,source,statut,traite,nettoyage_v4_applique,expression_sociale,flag_social,expression_suggestion,flag_suggestion,suggestion_type,expression_plainte,flag_plainte,plainte_type,expression_negation,flag_negation,negation_type,updated_at,expression_mixte,flag_mixte,mixte_type,encouragement_type,expression_encouragement,flag_encouragement,annoté,confidence,conflit,label_final,labels_originaux,reason,score,flag_positif,subtype_positif,subtype_negation,subtype_mixte,subtype_social,subtype_encouragement,subtype_plainte,subtype_suggestion,reason_groupe,reason_v2,label_id,true_label,pred_label
69de5f8a45b81689600c4da3,انا المقاول لي يركب الكوابل قالي دز معاهم تبقا غير انت منركبلكش,نود دعوتكم للتواصل معنا عبر الخاص حيث يمكنكم تزويدنا بمعلومات إضافية تساعدنا في فهم احتياجاتكم بشكل أفضل وتقديم المساعدة المناسبة شكرا لتفهمكم. محمد,26/11/2025 19:37,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 1700, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 50, 829000)}",MohamedAmine GHEBGHOUB,انا المقاول لي يركب الكوابل قالي دز معاهم تبقا غير انت منركبلكش,انا المقاول لي يركب الكوابل قالي دز معاهم تبقا غير انت منركبلكش,Facebook,sans_doublons,False,True,,0,,0,,,0,,غير انت,1,neg_seule,2026-04-10,,0,,,,0,True,0.9,False,negatif,negatif,comportement inacceptable d'un prestataire,-0.7,0,,neg_seule,,,,,,service_client,service_client,10,service_client,delai_installation
69de5f8d45b81689600c7104,ياو حلو لنا المشكل تعنا,يرجى تزويدنا بمعلومات اكثر حول انشغالكم عبر مراسلتنا في الخاص نسعى الى ارضاء زبائننا الكرام من خلال تحسن و تطوير نوعية الخدمات و جودة الانترنت. دمتم اوفياء لاتصالات الجزائر ودمنا اقرب لزبائننا. شكرا لتفهمكم.,26/12/2025 23:52,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 1209, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 296000)}",Aimen NOURI,ياو حلو لنا المشكل تعنا,ياو حلو لنا المشكل تعنا,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.8,False,negatif,negatif,demande de solution,-0.5,0,,,,,,,,service_client,service_client,10,service_client,probleme_technique
69de5f8945b81689600c3d97,معليش رد في خاص عندي مشكل,مرحبا نعلمكم أن رسائلكم الخاصة مأخوذة بعين الاعتبار و تتم معالجتها بصفة دورية. ☺️ أحلام,08/01/2026 14:19,,,,,,,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 5822, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 49, 173000)}",Ahlem Baroudi,معليش رد في خاص عندي مشكل,معليش رد في خاص عندي مشكل,Facebook,sans_doublons,False,True,,0,,0,,رد في خاص | مشكل,1,prv,,0,,2026-04-10,,0,,,,0,True,0.9,False,negatif,negatif,demande réponse pour problème privé,-0.2,0,,,,,,prv,,demande_information,demande_information,5,demande_information,service_client
69de5f8d45b81689600c7a4b,من أين نستفيد و الأنترنات لا توجد أنتم المستفيد لا نحن,ندعوكم للتواصل معنا عبر الخاص قصد تزويدنا بمعلومات أوفر فيما يخص انشغالكم لنتمكن من تقديم المساعدة ، شكرا.,19/12/2025 18:59,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 3584, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 454000)}",Sonia AITTAHAR,من اين نستفيد و الانترنت لا توجد انتم المستفيد لا نحن,من اين نستفيد و الانترنت لا توجد انتم المستفيد لا نحن,Facebook,sans_doublons,False,True,,0,,0,,,0,,لا توجد,1,neg_seule,2026-04-10,,0,,,,0,True,0.95,False,negatif,negatif,insatisfaction totale,-0.9,0,,neg_seule,,,,,,frustration_generale,autre,2,autre,absence_service
69de5f8945b81689600c4374,عندي مشكل في ثبات pon وهذا منذ ان تم توصيلنا في الحي بخدمت فيبر ارجو تدخلكم,إذا تم ربطكم بخدمة الألياف البصرية وتم تزويدكم بالمودم ولم يتبقَّ سوى تفعيل خطكم، فما عليكم سوى الولوج إلى الرابط التالي👇 🌐 https / 📞 أدخلوا رقم هاتفكم الثابت لخدمة الألياف البصرية، والرقم التسلسلي للمودم بالإضافة إلى رقم هاتفكم المحمول في الاستمارة. ✅ فرقنا ستقوم بمعالجة طلبكم لتفعيل الخدمة في أقرب وقت ممكن,03/01/2026 17:16,,,,,,,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 7323, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 49, 304000)}",Mounira Rai,عندي مشكل في ثبات pon وهذا منذ ان تم توصيلنا في الحي بخدمت fibre optique ارجو تدخلكم,عندي مشكل في ثبات pon وهذا منذ ان تم توصيلنا في الحي بخدمت fibre optique ارجو تدخلكم,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.95,False,negatif,negatif,instabilité voyant PON sur réseau fibre,-0.6,0,,,,,,,,probleme_technique,probleme_technique,8,probleme_technique,delai_installation
69de5f8a45b81689600c471c,طرق العلاج تغيرت والتقنيات تغيرت اجلبوها هنا لان الدهاب الي هناك للعلاج لمن استطاع اليه سبيلا,,30/11/2025 21:37,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 29, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 50, 673000)}",MohamedAmine GHEBGHOUB,طرق العلاج تغيرت والتقنيات تغيرت اجلبوها هنا لان الدهاب الي هناك للعلاج لمن استطاع اليه سبيلا,طرق العلاج تغيرت والتقنيات تغيرت اجلبوها هنا لان الدهاب الي هناك للعلاج لمن استطاع اليه سبيلا,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.75,False,negatif,negatif,critique sur la modernisation des services,-0.2,0,,,,,,,,demande_amelioration,demande_amelioration,4,demande_amelioration,autre
69de5f8d45b81689600c6cc0,عندي و معنديش راني فايت شهر مكانش اتصلت بالرقم 12 لكن بدون جديد,يمكنكم التواصل بنا عبر الخاص لطرح انشغالكم,31/12/2025 15:07,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 117, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 199000)}",Kenza Hoceini,عندي و معنديش راني فايت شهر مكانش اتصلت بالرقم 12 لكن بدون جديد,عندي و معنديش راني فايت شهر مكانش اتصلت بالرقم 12 لكن بدون جديد,Facebook,sans_doublons,False,True,,0,,0,,,0,,مكانش,1,neg_seule,2026-04-10,,0,,,,0,True,0.95,False,negatif,negatif,panne persistante malgré appels au 12,-0.8,0,,neg_seule,,,,,,probleme_technique,probleme_technique,8,probleme_technique,absence_service
69de5f8945b81689600c3ec1,منرميش دراهمي مكانش الريزو روحو تلعبو,masquer,07/01/2026 10:18,,,,,,,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 6120, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 49, 198000)}",Kenza Hoceini,منرميش دراهمي مكانش شبكة روحو تلعبو,منرميش دراهمي مكانش شبكة روحو تلعبو,Facebook,sans_doublons,False,True,,0,,0,,,0,,مكانش,1,neg_seule,2026-04-10,,0,,,,0,True,0.95,False,negatif,negatif,تقييم سلبي للغاية,-1.0,0,,neg_seule,,,,,,frustration_generale,autre,2,autre,absence_service
69de5f8d45b81689600c8175,درنا طلب فيبر من ماي 2024 لحد الان مكان حتي رد يرجي اعطائنا معلومات لسبب التأخير و شكرا,ندعوكم للتواصل معنا عبر الرسائل الخاصة، حيث يمكنكم تزويدنا بمزيد من المعلومات التي ستساعدنا في فهم احتياجاتكم بشكل أفضل وتقديم الدعم المناسب لكم. 🙏,12/12/2025 12:04,2026-04-14 16:56:01,2026-04-14 16:56:01,True,['🌿'],['emoji'],True,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 5418, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 564000)}",Romaissa ZEHIOUA,درنا طلب fibre optique من ماي 2024 لحد الان مكان حتي رد يرجي اعطائنا معلومات لسبب التاخير و شكرا,درنا طلب fibre optique من ماي 2024 لحد الان مكان حتي رد يرجي اعطائنا معلومات لسبب التاخير و شكرا,Facebook,sans_doublons,False,True,,1,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.98,False,negatif,negatif,absence de réponse demande fibre 2024,-0.65,0,,,,social_pur,,,,delai_installation,delai_installation,3,delai_installation,service_client
69de5f8945b81689600c36e6,طلقونا أنترنت رانا في شهر نقارعو بزاف عيب عليكم,ندعوكم للتواصل معنا عبر الخاص قصد تزويدنا بمعلومات أوفر فيما يخص انشغالكم لنتمكن من تقديم المساعدة 🙏,14/01/2026 19:50,,,,,,,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 4109, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 49, 29000)}",Hiba GUELLIL,طلقونا انترنت رانا في شهر نقارعو بزاف عيب عليكم,طلقونا انترنت رانا في شهر نقارعو بزاف عيب عليكم,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,,False,negatif,negatif,,-0.9,0,,,,,,,,autre,autre,2,autre,service_client
69de5f8a45b81689600c542b,تشريه باش تعلقو ديكور,masquer,21/11/2025 15:52,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 3372, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 50, 970000)}",Nihad BOUBEKEUR,تشريه باش تعلقو ديكور,تشريه باش تعلقو ديكور,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.85,False,negatif,negatif,ironie sur l'inutilité de l'appareil,-0.6,0,,,,,,,,frustration_generale,autre,2,autre,facturation_offre
69de5f8845b81689600c2fbe,علاه مش نفس السعر علاه مش نفس السعر,tamim al.la.oua مرحبا نشكركم على ملاحظاتكم بخصوص التسعيرة نود أن نؤكد أن اتصالات الجزائر تعتمد تسعيرات مدروسة تعكس طبيعة الخدمات المقدمة وتسعى إلى تحقيق توازن بين الجودة والتكلفة,21/01/2026 14:59,2026-04-14 16:55:57,2026-04-14 16:55:57,True,"['🥲', '🥲']","['emoji', 'emoji']",True,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 2277, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 48, 865000)}",Baya Benhagouga,علاه مش نفس السعر علاه مش نفس السعر,علاه مش نفس السعر علاه مش نفس السعر,Instagram,sans_doublons,False,True,,0,,0,,,0,,مش,1,neg_seule,2026-04-10,,0,,,,0,True,0.5,False,neutre,neutre,question sur les prix,,0,,neg_seule,,,,,,demande_information,demande_information,5,demande_information,facturation_offre
69de5f8d45b81689600c8d27,وكتاه يكون واجد xgs pon في ام البواقي,مرحبا ندعوكم لإجراء اختبار الأهلية الخاص بخطّكم عبر الرابط التالي http /,02/12/2025 18:37,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 8412, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 747000)}",Romaissa ZEHIOUA,وكتاه يكون واجد xgs pon في ام البواقي,وكتاه يكون واجد xgs pon في ام البواقي,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,,False,neutre,neutre,,,0,,,,,,,,autre,autre,2,autre,probleme_technique
69de5f8d45b81689600c6fcb,اتصالات الجزائر داما ابعد,masquer,28/12/2025 15:10,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 896, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 273000)}",Kenza Hoceini,اتصالات الجزائر داما ابعد,اتصالات الجزائر داما ابعد,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.9,False,negatif,negatif,mauvais service client,-0.7,0,,,,,,,,service_client,service_client,10,service_client,autre
69de5f8b45b81689600c61aa,ردوا عليا في الخاص,نعلمكم أن رسائلكم الخاصة مأخوذة بعين الاعتبار و تتم معالجتها بصفة دورية.,11/11/2025 13:59,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 6827, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 51, 269000)}",Hiba GUELLIL,ردوا عليا في الخاص,ردوا عليا في الخاص,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.85,False,neutre,"neutre,neutre",demande de contact en privé,,0,,,,,,,,demande_information,demande_information,5,demande_information,service_client
69de5f8945b81689600c3a9e,بلاكم ديرو مجرد رقم و لن يصل عند تحقق منه,msq,10/01/2026 20:35,,,,,,,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 5061, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 49, 110000)}",Aimen NOURI,بلاكم ديرو مجرد رقم و لن يصل عند تحقق منه,بلاكم ديرو مجرد رقم و لن يصل عند تحقق منه,Facebook,sans_doublons,False,True,,0,,0,,,0,,لن يصل,0,neg_seule,2026-04-10,,0,,,,0,True,0.9,False,negatif,negatif,manque de transparence dans le service,-0.75,0,,,,,,,,frustration_generale,autre,2,autre,service_client
69de5f8b45b81689600c5c0c,متى تعود الفواتير الى المنازل,يمكنكم معرفة مستحقات الخط الهاتفي و تسديدها عبر الرابط التالي https /paiement.algerietelecom.dz/index.php.,15/11/2025 13:57,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 5389, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 51, 142000)}",Manel ZERKHAF,متى تعود الفواتير الى المنازل,متى تعود الفواتير الى المنازل,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.5,False,neutre,neutre,demande d'information,,0,,,,,,,,demande_information,demande_information,5,demande_information,facturation_offre
69de5f8d45b81689600c74d8,نحاولنا adsl وراحو والله ما حبو يجو يركبولنا الفيبر خلاونا هكداك,الرجاء ارسال هذا الانشغال على الخاص مرفقا بالمعلومات التالية رقم اشتراككم رقم هاتفكم المحمول اسم ولقب صاحب الخط شكرا لكم.,24/12/2025 19:18,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 2189, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 370000)}",Mounira Rai,نحاولنا adsl وراحو والله ما حبو يجو يركبولنا fibre optique خلاونا هكداك,نحاولنا adsl وراحو والله ما حبو يجو يركبولنا fibre optique خلاونا هكداك,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.9,False,negatif,negatif,demande de fibre ignorée,-0.85,0,,,,,,,,demande_amelioration,demande_amelioration,4,demande_amelioration,delai_installation
69de5f8a45b81689600c47c8,ارجوا الرد على رسالتي بخصوص الشكوى التي قدمتها لكم,تمت مراسلتكم عبر الخاص 😊,30/11/2025 12:25,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 201, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 50, 692000)}",Romaissa ZEHIOUA,ارجوا الرد على رسالتي بخصوص الشكوى التي قدمتها لكم,ارجوا الرد على رسالتي بخصوص الشكوى التي قدمتها لكم,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.9,False,negatif,negatif,attente de réponse réclamation,-0.3,0,,,,,,,,demande_information,demande_information,5,demande_information,service_client
69de5f8945b81689600c3f90,دائما تخرط,masqué,06/01/2026 15:48,,,,,,,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 6327, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 49, 216000)}",Hiba GUELLIL,دائما تخرط,دائما تخرط,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.95,False,negatif,negatif,connexion toujours instable,-0.8,0,,,,,,,,probleme_technique,probleme_technique,8,probleme_technique,absence_service
69de5f8a45b81689600c4c42,ياوو ريقلو الأنترنت نتاعكم وممبعد ساهل,اذا كنتم تواجهون اي خلل يتعلق بخدمة الانترنت يمكنكم التواصل بنا عبر الخاص لمزيد من المعلومات 😊,27/11/2025 12:26,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 1347, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 50, 800000)}",Hiba GUELLIL,ياوو ريقلو الانترنت نتاعكم وممبعد ساهل,ياوو ريقلو الانترنت نتاعكم وممبعد ساهل,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.85,False,negatif,negatif,connexion insatisfaisante,-0.6,0,,,,,,,,probleme_technique,probleme_technique,8,probleme_technique,autre
